Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
welleri_IGG_FFS	welleri	IGG	FFS	144	874	868	101	11.55606	5.70023	0.83558	0.03092	0.97276	0.00880	0.00317	0.05167	0.03219	0.00607	0.94833	0.03219	0.00607	0.03542	0.01204	0.00371	0.96458	0.01204	0.00371	0.03883	0.01446	0.00407	-0.02485	0.01818	0.03092
cinereus_IGG_FFS	cinereus	IGG	FFS	5	868	862	157	18.08756	5.49309	1.01149	0.03414	0.96607	0.00771	0.00298	0.06118	0.02692	0.00557	0.93882	0.02692	0.00557	0.05015	0.01391	0.00400	0.94985	0.01391	0.00400	0.05548	0.01707	0.00444	-0.00960	0.01993	0.03414
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	885	879	52	5.87571	2.65876	0.32686	0.01922	0.97947	0.00769	0.00295	0.03691	0.02692	0.00551	0.96309	0.02692	0.00551	0.02486	0.01031	0.00341	0.97514	0.01031	0.00341	0.03013	0.01514	0.00414	-0.01171	0.01245	0.01922
cinereus_SG_FFS	cinereus	SG	FFS	8	860	854	90	10.46512	3.01860	1.04273	0.03482	0.96886	0.01032	0.00346	0.05457	0.03439	0.00632	0.94543	0.03439	0.00632	0.03973	0.01465	0.00413	0.96027	0.01465	0.00413	0.04981	0.02432	0.00532	-0.00814	0.01523	0.03482
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	819	816	45	5.49451	1.76923	0.17773	0.01473	0.97985	0.00785	0.00310	0.04029	0.03138	0.00619	0.95971	0.03138	0.00619	0.02381	0.00998	0.00349	0.97619	0.00998	0.00349	0.03378	0.02100	0.00506	-0.00977	0.00479	0.01473
montanus_SG_Fresh	montanus	SG	Fresh	7	885	879	72	8.13559	4.68023	0.39197	0.02105	0.97599	0.00841	0.00308	0.04328	0.02950	0.00577	0.95672	0.02950	0.00577	0.03007	0.01145	0.00360	0.96993	0.01145	0.00360	0.03382	0.01451	0.00405	-0.01698	0.01770	0.02105
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	831	825	31	3.73045	1.11673	0.14178	0.01306	0.98305	0.00784	0.00307	0.03309	0.03033	0.00604	0.96691	0.03033	0.00604	0.01767	0.00821	0.00314	0.98233	0.00821	0.00314	0.03261	0.02932	0.00594	-0.00067	0.00084	0.01306
montanus_IGG_Fresh	montanus	IGG	Fresh	4	886	880	84	9.48081	5.23589	1.65164	0.04318	0.97467	0.00843	0.00309	0.04239	0.02558	0.00537	0.95761	0.02558	0.00537	0.03253	0.01186	0.00366	0.96747	0.01186	0.00366	0.03599	0.01451	0.00405	-0.01223	0.01749	0.04318
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	888	882	71	7.99550	3.98761	0.24675	0.01667	0.97645	0.00813	0.00303	0.04422	0.02945	0.00576	0.95578	0.02945	0.00576	0.02976	0.01128	0.00356	0.97024	0.01128	0.00356	0.03420	0.01489	0.00410	-0.01836	0.01353	0.01667
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	888	882	50	5.63063	1.78266	0.17030	0.01385	0.97832	0.00876	0.00314	0.03998	0.03194	0.00600	0.96002	0.03194	0.00600	0.02492	0.01063	0.00346	0.97508	0.01063	0.00346	0.03472	0.02131	0.00490	-0.00788	0.00896	0.01385
glutinosus_SG_Blood	glutinosus	SG	Blood	3	867	861	104	11.99539	3.68397	2.29031	0.05140	0.96735	0.01014	0.00342	0.05696	0.03274	0.00614	0.94304	0.03274	0.00614	0.04291	0.01520	0.00419	0.95709	0.01520	0.00419	0.05103	0.02267	0.00511	-0.01094	0.01373	0.05140
montanus_SG_FFS	montanus	SG	FFS	0	550	545	27	4.90909	1.01455	0.01436	0.00511	0.97545	0.01169	0.00461	0.04909	0.04677	0.00922	0.95091	0.04677	0.00922	0.02455	0.01169	0.00461	0.97545	0.01169	0.00461	0.04909	0.04677	0.00922	0.00000	0.00000	0.00511
montanus_IGG_FFS	montanus	IGG	FFS	1	773	769	56	7.24450	2.77102	2.18973	0.05322	0.97774	0.00802	0.00322	0.03810	0.02613	0.00581	0.96190	0.02613	0.00581	0.02752	0.01057	0.00370	0.97248	0.01057	0.00370	0.03563	0.01944	0.00502	-0.00459	0.01173	0.05322
cinereus_IGG_Blood	cinereus	IGG	Blood	4	874	868	109	12.47140	3.21854	1.09194	0.03535	0.96684	0.00995	0.00337	0.04661	0.02350	0.00519	0.95339	0.02350	0.00519	0.04424	0.01522	0.00417	0.95576	0.01522	0.00417	0.05390	0.02368	0.00521	0.01422	0.02375	0.03535
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	2	888	882	53	5.96847	1.99212	0.00783	0.00297	0.97635	0.00973	0.00331	0.04279	0.03481	0.00626	0.95721	0.03481	0.00626	0.02675	0.01151	0.00360	0.97325	0.01151	0.00360	0.03566	0.02046	0.00480	-0.01070	0.01200	0.00297
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	3	888	869	72	8.10811	4.72523	0.27165	0.01749	0.97432	0.00966	0.00330	0.04542	0.03158	0.00596	0.95458	0.03158	0.00596	0.03073	0.01217	0.00370	0.96927	0.01217	0.00370	0.03431	0.01517	0.00413	-0.02072	0.01714	0.01749
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	887	868	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	872	854	52	5.96330	1.99771	0.52812	0.02461	0.97812	0.00862	0.00314	0.03842	0.02955	0.00582	0.96158	0.02955	0.00582	0.02560	0.01075	0.00351	0.97440	0.01075	0.00351	0.03513	0.02170	0.00499	-0.00529	0.01066	0.02461
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	869	851	40	4.60299	1.22094	0.17233	0.01408	0.97986	0.00895	0.00321	0.04028	0.03582	0.00642	0.95972	0.03582	0.00642	0.02158	0.00979	0.00336	0.97842	0.00979	0.00336	0.03759	0.03155	0.00603	-0.00403	0.00200	0.01408
glutinosus_SG_FFS	glutinosus	SG	FFS	0	217	211	10	4.60829	1.07834	0.07254	0.01828	0.97811	0.01022	0.00686	0.03917	0.03665	0.01300	0.96083	0.03665	0.01300	0.02247	0.01056	0.00698	0.97753	0.01056	0.00698	0.04224	0.03846	0.01331	0.00461	0.00461	0.01828
welleri_IGG_FFS	welleri	IGG	FFS	155	873	855	107	12.25659	5.62887	1.00889	0.03399	0.97187	0.00875	0.00317	0.05304	0.03214	0.00607	0.94696	0.03214	0.00607	0.03719	0.01236	0.00376	0.96281	0.01236	0.00376	0.04098	0.01503	0.00415	-0.02298	0.01870	0.03399
cinereus_IGG_FFS	cinereus	IGG	FFS	29	856	841	107	12.50000	2.81542	0.22788	0.01632	0.96685	0.00970	0.00337	0.05870	0.03243	0.00615	0.94130	0.03243	0.00615	0.04471	0.01508	0.00420	0.95529	0.01508	0.00420	0.05483	0.02305	0.00519	-0.00606	0.01491	0.01632
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	885	866	52	5.87571	2.65876	0.32686	0.01922	0.97947	0.00769	0.00295	0.03691	0.02692	0.00551	0.96309	0.02692	0.00551	0.02486	0.01031	0.00341	0.97514	0.01031	0.00341	0.03013	0.01514	0.00414	-0.01171	0.01245	0.01922
cinereus_SG_FFS	cinereus	SG	FFS	16	698	686	61	8.73926	2.43840	1.30825	0.04329	0.97350	0.00907	0.00360	0.05062	0.03382	0.00696	0.94938	0.03382	0.00696	0.03349	0.01264	0.00426	0.96651	0.01264	0.00426	0.04485	0.02493	0.00598	-0.00983	0.00848	0.04329
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	843	826	54	6.40569	2.39383	0.53830	0.02527	0.97924	0.00749	0.00298	0.04073	0.02895	0.00586	0.95927	0.02895	0.00586	0.02570	0.01017	0.00347	0.97430	0.01017	0.00347	0.03353	0.01814	0.00464	-0.01183	0.00654	0.02527
montanus_SG_Fresh	montanus	SG	Fresh	7	867	848	52	5.99769	1.80046	0.15991	0.01358	0.97607	0.00989	0.00338	0.04095	0.03325	0.00619	0.95905	0.03325	0.00619	0.02696	0.01163	0.00366	0.97304	0.01163	0.00366	0.03710	0.02252	0.00510	-0.00577	0.01325	0.01358
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	118	117	7	5.93220	1.48305	0.73048	0.07868	0.98129	0.00678	0.00758	0.03319	0.02316	0.01401	0.96681	0.02316	0.01401	0.02328	0.00927	0.00886	0.97672	0.00927	0.00886	0.03109	0.01838	0.01248	-0.00325	0.00675	0.07868
montanus_IGG_Fresh	montanus	IGG	Fresh	3	872	853	58	6.65138	2.52867	0.45612	0.02287	0.97668	0.00888	0.00319	0.04281	0.03203	0.00606	0.95719	0.03203	0.00606	0.02781	0.01138	0.00361	0.97219	0.01138	0.00361	0.03609	0.02006	0.00480	-0.01153	0.01248	0.02287
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	844	829	39	4.62085	1.16825	0.14011	0.01288	0.97927	0.00936	0.00333	0.04028	0.03633	0.00656	0.95972	0.03633	0.00656	0.02192	0.01005	0.00345	0.97808	0.01005	0.00345	0.03989	0.03492	0.00643	-0.00059	0.00208	0.01288
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	888	869	72	8.10811	3.55631	0.43200	0.02206	0.97527	0.00850	0.00309	0.04082	0.02671	0.00548	0.95918	0.02671	0.00548	0.03125	0.01206	0.00369	0.96875	0.01206	0.00369	0.03675	0.01698	0.00437	-0.00689	0.01816	0.02206
glutinosus_SG_Blood	glutinosus	SG	Blood	5	841	822	94	11.17717	2.41617	0.98612	0.03424	0.96463	0.01206	0.00379	0.05906	0.03799	0.00672	0.94094	0.03799	0.00672	0.04415	0.01661	0.00444	0.95585	0.01661	0.00444	0.05712	0.02956	0.00593	-0.00272	0.01780	0.03424
montanus_SG_FFS	montanus	SG	FFS	3	804	787	45	5.59701	2.42786	1.14921	0.03781	0.98093	0.00712	0.00298	0.03607	0.02628	0.00572	0.96393	0.02628	0.00572	0.02319	0.00953	0.00344	0.97681	0.00953	0.00344	0.03149	0.01926	0.00490	-0.00805	0.00618	0.03781
montanus_IGG_FFS	montanus	IGG	FFS	2	805	790	64	7.95031	2.89814	2.16125	0.05181	0.97473	0.00918	0.00338	0.04408	0.03030	0.00613	0.95592	0.03030	0.00613	0.03092	0.01216	0.00389	0.96908	0.01216	0.00389	0.04082	0.02342	0.00539	-0.00588	0.01119	0.05181
cinereus_IGG_Blood	cinereus	IGG	Blood	3	715	703	37	5.17483	1.33427	0.22284	0.01765	0.97832	0.00933	0.00361	0.04336	0.03733	0.00723	0.95664	0.03733	0.00723	0.02378	0.01055	0.00384	0.97622	0.01055	0.00384	0.04242	0.03586	0.00708	-0.00140	0.00070	0.01765
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	884	865	38	4.29864	1.26244	0.19379	0.01481	0.98190	0.00788	0.00299	0.03620	0.03153	0.00597	0.96380	0.03153	0.00597	0.01980	0.00888	0.00317	0.98020	0.00888	0.00317	0.03356	0.02731	0.00556	-0.00396	0.00197	0.01481
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	888	875	66	7.43243	3.81419	0.17851	0.01418	0.97584	0.00902	0.00319	0.04551	0.03241	0.00604	0.95449	0.03241	0.00604	0.02913	0.01159	0.00361	0.97087	0.01159	0.00361	0.03357	0.01539	0.00416	-0.02153	0.01396	0.01418
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	887	874	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	877	864	49	5.58723	1.89624	0.09310	0.01030	0.97862	0.00860	0.00313	0.04048	0.03232	0.00607	0.95952	0.03232	0.00607	0.02466	0.01050	0.00346	0.97534	0.01050	0.00346	0.03364	0.01989	0.00476	-0.01026	0.00846	0.01030
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	869	857	40	4.60299	1.22094	0.17233	0.01408	0.97986	0.00895	0.00321	0.04028	0.03582	0.00642	0.95972	0.03582	0.00642	0.02158	0.00979	0.00336	0.97842	0.00979	0.00336	0.03759	0.03155	0.00603	-0.00403	0.00200	0.01408
glutinosus_SG_FFS	glutinosus	SG	FFS	1	352	346	19	5.39773	1.29545	0.26004	0.02718	0.97964	0.00805	0.00478	0.03598	0.02846	0.00899	0.96402	0.02846	0.00899	0.02383	0.01017	0.00538	0.97617	0.01017	0.00538	0.03712	0.02683	0.00873	0.00213	0.00730	0.02718
welleri_IGG_FFS	welleri	IGG	FFS	150	874	861	106	12.12815	5.65332	0.90029	0.03209	0.97218	0.00867	0.00315	0.05281	0.03224	0.00607	0.94719	0.03224	0.00607	0.03676	0.01219	0.00373	0.96324	0.01219	0.00373	0.04033	0.01466	0.00409	-0.02371	0.01926	0.03209
cinereus_IGG_FFS	cinereus	IGG	FFS	19	862	852	109	12.64501	2.82483	0.21434	0.01577	0.96452	0.01066	0.00352	0.06497	0.03822	0.00666	0.93503	0.03822	0.00666	0.04715	0.01648	0.00437	0.95285	0.01648	0.00437	0.05818	0.02577	0.00547	-0.01121	0.01527	0.01577
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	882	869	52	5.89569	2.42744	0.45841	0.02280	0.98158	0.00640	0.00269	0.03534	0.02470	0.00529	0.96466	0.02470	0.00529	0.02338	0.00923	0.00324	0.97662	0.00923	0.00324	0.02891	0.01442	0.00404	-0.01077	0.00868	0.02280
cinereus_SG_FFS	cinereus	SG	FFS	17	849	839	92	10.83628	3.16019	1.84223	0.04658	0.96969	0.00977	0.00339	0.05014	0.02971	0.00592	0.94986	0.02971	0.00592	0.03926	0.01404	0.00407	0.96074	0.01404	0.00407	0.04976	0.02451	0.00537	-0.00173	0.01614	0.04658
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	839	827	53	6.31704	2.29440	0.56597	0.02597	0.97775	0.00852	0.00319	0.04370	0.03362	0.00633	0.95630	0.03362	0.00633	0.02649	0.01090	0.00360	0.97351	0.01090	0.00360	0.03695	0.02317	0.00526	-0.01112	0.00755	0.02597
montanus_SG_Fresh	montanus	SG	Fresh	8	885	872	71	8.02260	4.45763	0.55844	0.02512	0.97602	0.00858	0.00311	0.03998	0.02730	0.00555	0.96002	0.02730	0.00555	0.02967	0.01139	0.00359	0.97033	0.01139	0.00359	0.03346	0.01447	0.00404	-0.01151	0.02042	0.02512
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	834	822	34	4.07674	1.26019	0.43522	0.02284	0.98300	0.00748	0.00299	0.03351	0.02918	0.00592	0.96649	0.02918	0.00592	0.01847	0.00832	0.00316	0.98153	0.00832	0.00316	0.03249	0.02782	0.00578	-0.00180	0.00071	0.02284
montanus_IGG_Fresh	montanus	IGG	Fresh	3	885	872	75	8.47458	2.85876	0.15537	0.01325	0.97298	0.00950	0.00328	0.04953	0.03447	0.00624	0.95047	0.03447	0.00624	0.03360	0.01299	0.00383	0.96640	0.01299	0.00383	0.04102	0.01963	0.00471	-0.01416	0.01581	0.01325
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	888	875	72	8.10811	3.82320	0.22462	0.01590	0.97560	0.00861	0.00311	0.04486	0.03091	0.00590	0.95514	0.03091	0.00590	0.03040	0.01160	0.00361	0.96960	0.01160	0.00361	0.03511	0.01549	0.00418	-0.01739	0.01666	0.01590
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	879	867	60	6.82594	2.37543	0.49215	0.02366	0.97658	0.00865	0.00314	0.03697	0.02581	0.00542	0.96303	0.02581	0.00542	0.02846	0.01157	0.00363	0.97154	0.01157	0.00363	0.03606	0.01913	0.00467	-0.00171	0.01597	0.02366
glutinosus_SG_Blood	glutinosus	SG	Blood	7	865	852	102	11.79191	3.69711	2.54704	0.05426	0.96668	0.01088	0.00355	0.05211	0.02994	0.00588	0.94789	0.02994	0.00588	0.04268	0.01542	0.00422	0.95732	0.01542	0.00422	0.05108	0.02358	0.00522	-0.00131	0.01862	0.05426
montanus_SG_FFS	montanus	SG	FFS	1	724	714	36	4.97238	2.03591	0.96690	0.03654	0.98238	0.00666	0.00303	0.03294	0.02480	0.00585	0.96706	0.02480	0.00585	0.02132	0.00894	0.00351	0.97868	0.00894	0.00351	0.03030	0.01976	0.00522	-0.00470	0.00586	0.03654
montanus_IGG_FFS	montanus	IGG	FFS	2	744	732	51	6.85484	1.68548	0.39354	0.02300	0.97357	0.01063	0.00378	0.04794	0.03778	0.00713	0.95206	0.03778	0.00713	0.03024	0.01276	0.00414	0.96976	0.01276	0.00414	0.04570	0.03145	0.00650	-0.00355	0.00860	0.02300
cinereus_IGG_Blood	cinereus	IGG	Blood	6	521	514	31	5.95010	1.25528	0.19048	0.01912	0.97313	0.01202	0.00480	0.04031	0.03587	0.00830	0.95969	0.03587	0.00830	0.02831	0.01284	0.00496	0.97169	0.01284	0.00496	0.04798	0.03904	0.00866	0.01152	0.01429	0.01912
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	884	871	38	4.29864	1.26244	0.19379	0.01481	0.98190	0.00788	0.00299	0.03620	0.03153	0.00597	0.96380	0.03153	0.00597	0.01980	0.00888	0.00317	0.98020	0.00888	0.00317	0.03356	0.02731	0.00556	-0.00396	0.00197	0.01481
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	885	881	43	4.85876	1.20565	0.16354	0.01359	0.97740	0.01038	0.00342	0.04520	0.04151	0.00685	0.95480	0.04151	0.00685	0.02345	0.01087	0.00350	0.97655	0.01087	0.00350	0.04407	0.03972	0.00670	-0.00169	0.00085	0.01359
glutinosus_SG_Fresh	glutinosus	SG	Fresh	5	875	872	92	10.51429	1.75314	0.18613	0.01458	0.96000	0.01527	0.00418	0.07200	0.05431	0.00788	0.92800	0.05431	0.00788	0.04629	0.01866	0.00462	0.95371	0.01866	0.00462	0.06552	0.03905	0.00668	-0.00971	0.01678	0.01458
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	839	835	37	4.41001	1.33254	0.22222	0.01627	0.98212	0.00759	0.00301	0.03456	0.02923	0.00590	0.96544	0.02923	0.00590	0.01996	0.00881	0.00324	0.98004	0.00881	0.00324	0.03218	0.02462	0.00542	-0.00358	0.00357	0.01627
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	309	309	14	4.53074	1.19094	0.15498	0.02240	0.98058	0.00855	0.00526	0.03883	0.03420	0.01052	0.96117	0.03420	0.01052	0.02104	0.00950	0.00554	0.97896	0.00950	0.00554	0.03668	0.03076	0.00998	-0.00324	0.00161	0.02240
glutinosus_SG_FFS	glutinosus	SG	FFS	2	538	536	39	7.24907	2.03717	1.80122	0.05786	0.97543	0.00940	0.00418	0.03954	0.02879	0.00731	0.96046	0.02879	0.00731	0.02917	0.01182	0.00469	0.97083	0.01182	0.00469	0.04126	0.02657	0.00703	0.00330	0.01300	0.05786
welleri_IGG_FFS	welleri	IGG	FFS	143	872	869	84	9.63303	3.81995	0.37512	0.02074	0.97230	0.00949	0.00330	0.05254	0.03541	0.00637	0.94746	0.03541	0.00637	0.03491	0.01288	0.00384	0.96509	0.01288	0.00384	0.04018	0.01706	0.00442	-0.02200	0.01744	0.02074
cinereus_IGG_FFS	cinereus	IGG	FFS	6	861	858	106	12.31127	2.84437	0.16412	0.01381	0.96719	0.00941	0.00331	0.05865	0.03283	0.00617	0.94135	0.03283	0.00617	0.04467	0.01519	0.00420	0.95533	0.01519	0.00420	0.05470	0.02288	0.00516	-0.00603	0.01635	0.01381
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	885	881	52	5.87571	2.65876	0.32686	0.01922	0.97947	0.00769	0.00295	0.03691	0.02692	0.00551	0.96309	0.02692	0.00551	0.02486	0.01031	0.00341	0.97514	0.01031	0.00341	0.03013	0.01514	0.00414	-0.01171	0.01245	0.01922
cinereus_SG_FFS	cinereus	SG	FFS	21	863	860	111	12.86211	4.23638	1.99510	0.04808	0.96744	0.01000	0.00340	0.05530	0.03141	0.00603	0.94470	0.03141	0.00603	0.04303	0.01463	0.00412	0.95697	0.01463	0.00412	0.05111	0.02208	0.00506	-0.00764	0.01796	0.04808
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	758	756	42	5.54090	1.55145	0.24768	0.01808	0.97724	0.00964	0.00357	0.04420	0.03734	0.00702	0.95580	0.03734	0.00702	0.02523	0.01107	0.00382	0.97477	0.01107	0.00382	0.03980	0.02949	0.00624	-0.00660	0.00524	0.01808
montanus_SG_Fresh	montanus	SG	Fresh	6	885	881	68	7.68362	3.57627	0.41188	0.02157	0.97425	0.00991	0.00335	0.04228	0.02970	0.00579	0.95772	0.02970	0.00579	0.03038	0.01215	0.00370	0.96962	0.01215	0.00370	0.03535	0.01647	0.00431	-0.01211	0.01823	0.02157
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	832	828	32	3.84615	1.11779	0.10404	0.01118	0.98287	0.00775	0.00305	0.03425	0.03102	0.00611	0.96575	0.03102	0.00611	0.01818	0.00837	0.00317	0.98182	0.00837	0.00317	0.03305	0.02909	0.00591	-0.00180	0.00090	0.01118
montanus_IGG_Fresh	montanus	IGG	Fresh	4	879	875	57	6.48464	2.39022	0.42501	0.02199	0.97687	0.00888	0.00318	0.03982	0.02910	0.00575	0.96018	0.02910	0.00575	0.02746	0.01135	0.00359	0.97254	0.01135	0.00359	0.03458	0.01827	0.00456	-0.00901	0.01343	0.02199
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	1	888	884	77	8.67117	5.11149	0.55464	0.02499	0.97602	0.00816	0.00303	0.04322	0.02768	0.00558	0.95678	0.02768	0.00558	0.03052	0.01133	0.00357	0.96948	0.01133	0.00357	0.03396	0.01408	0.00398	-0.01732	0.01627	0.02499
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	6	888	884	138	15.54054	7.65090	1.49017	0.04096	0.97189	0.00787	0.00298	0.04765	0.02316	0.00511	0.95235	0.02316	0.00511	0.03891	0.01182	0.00365	0.96109	0.01182	0.00365	0.04171	0.01355	0.00391	-0.01077	0.01528	0.04096
glutinosus_SG_Blood	glutinosus	SG	Blood	3	820	816	90	10.97561	2.36707	0.99940	0.03491	0.96672	0.01111	0.00368	0.05803	0.03632	0.00666	0.94197	0.03632	0.00666	0.04215	0.01553	0.00435	0.95785	0.01553	0.00435	0.05388	0.02681	0.00572	-0.00721	0.01347	0.03491
montanus_SG_FFS	montanus	SG	FFS	1	827	824	51	6.16687	3.09553	2.16399	0.05115	0.98061	0.00715	0.00294	0.03390	0.02377	0.00536	0.96610	0.02377	0.00536	0.02375	0.00946	0.00338	0.97625	0.00946	0.00338	0.03011	0.01666	0.00449	-0.00663	0.01037	0.05115
montanus_IGG_FFS	montanus	IGG	FFS	1	764	761	54	7.06806	1.97906	0.84884	0.03333	0.97519	0.00955	0.00354	0.04527	0.03424	0.00669	0.95473	0.03424	0.00669	0.02933	0.01193	0.00395	0.97067	0.01193	0.00395	0.04255	0.02786	0.00604	-0.00474	0.00927	0.03333
cinereus_IGG_Blood	cinereus	IGG	Blood	1	827	824	73	8.82709	2.27811	0.81602	0.03141	0.97284	0.00908	0.00331	0.04081	0.02378	0.00536	0.95919	0.02378	0.00536	0.03470	0.01307	0.00397	0.96530	0.01307	0.00397	0.04658	0.02517	0.00552	0.00872	0.01453	0.03141
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	886	882	39	4.40181	1.26298	0.19404	0.01480	0.98109	0.00833	0.00307	0.03781	0.03331	0.00613	0.96219	0.03331	0.00613	0.02046	0.00924	0.00323	0.97954	0.00924	0.00323	0.03555	0.02971	0.00579	-0.00339	0.00168	0.01480
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	888	885	66	7.43243	3.69932	0.31648	0.01888	0.97668	0.00834	0.00306	0.04401	0.03097	0.00591	0.95599	0.03097	0.00591	0.02889	0.01139	0.00358	0.97111	0.01139	0.00358	0.03326	0.01508	0.00412	-0.01929	0.01514	0.01888
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	887	884	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	1	861	858	44	5.11034	2.00813	0.51970	0.02457	0.98132	0.00733	0.00292	0.03388	0.02634	0.00553	0.96612	0.02634	0.00553	0.02202	0.00934	0.00329	0.97798	0.00934	0.00329	0.02938	0.01753	0.00451	-0.00713	0.00923	0.02457
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	309	309	14	4.53074	1.19094	0.15498	0.02240	0.98058	0.00855	0.00526	0.03883	0.03420	0.01052	0.96117	0.03420	0.01052	0.02104	0.00950	0.00554	0.97896	0.00950	0.00554	0.03668	0.03076	0.00998	-0.00324	0.00161	0.02240
glutinosus_SG_FFS	glutinosus	SG	FFS	0	315	315	21	6.66667	1.27302	0.28191	0.02992	0.97169	0.01227	0.00624	0.05344	0.04623	0.01211	0.94656	0.04623	0.01211	0.03056	0.01347	0.00654	0.96944	0.01347	0.00654	0.05513	0.04695	0.01221	0.00238	0.00338	0.02992
welleri_IGG_FFS	welleri	IGG	FFS	144	870	867	83	9.54023	3.76092	0.41688	0.02189	0.97353	0.00914	0.00324	0.05063	0.03451	0.00630	0.94937	0.03451	0.00630	0.03327	0.01201	0.00372	0.96673	0.01201	0.00372	0.03836	0.01601	0.00429	-0.02152	0.01715	0.02189
cinereus_IGG_FFS	cinereus	IGG	FFS	3	863	860	121	14.02086	3.70568	0.41211	0.02185	0.96791	0.00839	0.00312	0.05792	0.02914	0.00581	0.94208	0.02914	0.00581	0.04535	0.01416	0.00405	0.95465	0.01416	0.00405	0.05286	0.01934	0.00473	-0.00836	0.01551	0.02185
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	6	856	854	54	6.30841	2.33645	0.54398	0.02521	0.98024	0.00672	0.00280	0.03563	0.02378	0.00527	0.96437	0.02378	0.00527	0.02533	0.00999	0.00342	0.97467	0.00999	0.00342	0.03119	0.01522	0.00422	-0.00779	0.01045	0.02521
cinereus_SG_FFS	cinereus	SG	FFS	17	859	856	80	9.31315	2.19441	0.37125	0.02079	0.96978	0.01047	0.00349	0.05345	0.03541	0.00642	0.94655	0.03541	0.00642	0.03770	0.01446	0.00410	0.96230	0.01446	0.00410	0.05070	0.02761	0.00567	-0.00479	0.01238	0.02079
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	683	682	33	4.83163	1.52269	0.24985	0.01913	0.98133	0.00762	0.00334	0.03734	0.03050	0.00668	0.96266	0.03050	0.00668	0.02141	0.00923	0.00368	0.97859	0.00923	0.00368	0.03245	0.02269	0.00576	-0.00732	0.00361	0.01913
